Calculus course,Calculus topic,CS topic,Strength,Rationale,Retrieval Sources
Calculus I,The limit concept,Probabilistic reasoning,1,"The concept of limits in calculus is foundational for understanding expected values in probabilistic reasoning. In probability theory, the expected value \(E(X)\) of a random variable \(X\) represents the weighted average of all possible outcomes, where the weights are given by their probabilities. For discrete random variables, \(E(X) = \sum_{i} x_i P(X = x_i)\), and for continuous random variables, \(E(X) = \int_{-\infty}^\infty x P(x) \, dx\). These formulations rely on the convergence of sums or integrals, which is inherently tied to the limit concept. For example, in machine learning, an agent may estimate the expected reward of an action by summing or integrating over possible outcomes, ensuring convergence to a meaningful value using limits.","Introduction_to_algorithms-3rd Edition.pdf (p.1218); AI_Russell_Norvig.pdf (p.1077); AI_Russell_Norvig.pdf (p.522); AI_Russell_Norvig.pdf (p.502); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.358); AI_Russell_Norvig.pdf (p.629)"
Calculus I,The limit concept,Probabilistic reasoning over time,1,"The concept of limits in calculus is foundational for understanding change and continuity, which are critical in probabilistic reasoning over time in computer science. Limits allow us to model how probabilities evolve as time approaches a specific point or infinity, enabling precise predictions in dynamic systems. For example, Bayesian networks often rely on updating probabilities based on new evidence over time. This process involves calculating conditional probabilities that may depend on continuous changes, which can be approximated using limits. By understanding limits, computer scientists can better design algorithms for reasoning under uncertainty, such as tracking the likelihood of events in real-time systems.",AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.502); AI_Russell_Norvig.pdf (p.577); AI_Russell_Norvig.pdf (p.28); AI_Russell_Norvig.pdf (p.489); AI_Russell_Norvig.pdf (p.1068)
Calculus I,The limit concept,Multiagent decision making,1,"The concept of limits in calculus is fundamental to multiagent decision-making in computer science, particularly in utility-based frameworks. Utility functions, which quantify an agent's preferences, often involve scenarios where outcomes approach optimal values asymptotically. For example, in mechanisms addressing externalities like carbon taxes, agents aim to maximize global utility by making local decisions. Here, the limit concept helps model how individual actions converge toward maximizing collective utility as constraints or incentives are adjusted. Mathematically, if \( U(x) \) represents utility as a function of an agent's decision \( x \), the behavior of \( U(x) \) as \( x \to \infty \) or \( x \to c \) (a critical value) can determine optimal strategies, ensuring rationality and efficiency in complex systems.",AI_Russell_Norvig.pdf (p.634); AI_Russell_Norvig.pdf (p.702); AI_Russell_Norvig.pdf (p.629); AI_Russell_Norvig.pdf (p.72); AI_Russell_Norvig.pdf (p.656); AI_Russell_Norvig.pdf (p.644)
Calculus I,The limit concept,Probabilistic programming,1,"The concept of limits in calculus is fundamental to understanding the behavior of probabilistic programming algorithms like Markov Chain Monte Carlo (MCMC). MCMC algorithms aim to approximate posterior distributions by generating samples that converge to the true distribution over time. This convergence is inherently tied to the limit concept, as the accuracy of the approximation improves as the number of iterations approaches infinity. For example, if an MCMC algorithm is not ""well-mixed,"" the samples may fail to represent the true distribution, even after many iterations. Thus, analyzing the rate of convergence and ensuring proper mixing are critical for reliable probabilistic inference, directly connecting calculus limits to algorithmic performance.",AI_Russell_Norvig.pdf (p.554); AI_Russell_Norvig.pdf (p.565); AI_Russell_Norvig.pdf (p.573); AI_Russell_Norvig.pdf (p.549); AI_Russell_Norvig.pdf (p.555); AI_Russell_Norvig.pdf (p.563)
Calculus I,Graphical and numerical limits,Reinforcement learning,1,"Graphical and numerical limits in calculus are essential for understanding convergence, a concept central to reinforcement learning. In reinforcement learning, algorithms like value iteration rely on the convergence of the value function to a solution of the Bellman equations. This convergence ensures that the algorithm identifies optimal policies over time. Mathematically, the process involves iteratively updating the value function \( V(s) \) for states \( s \) until the difference between successive iterations approaches zero, i.e., \( \lim_{n \to \infty} |V_{n+1}(s) - V_n(s)| = 0 \). For example, in large state spaces, approximate functional representations and temporal-difference methods use this principle to refine predictions and improve decision-making. Understanding limits helps ensure stability and accuracy in these iterative updates.",AI_Russell_Norvig.pdf (p.1090); AI_Russell_Norvig.pdf (p.673); AI_Russell_Norvig.pdf (p.872); AI_Russell_Norvig.pdf (p.874); AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.866)
Calculus I,Limits at infinity and infinite limits,Probabilistic reasoning,2,"The concept of limits at infinity and infinite limits is essential in probabilistic reasoning, particularly in understanding stationary distributions. A stationary distribution represents a stable probability distribution that a stochastic process converges to as time approaches infinity. This convergence relies on the mathematical idea of \(\lim_{t \to \infty} P_t = P_{\text{stationary}}\), where \(P_t\) is the probability distribution at time \(t\). For example, in Markov chains, repeated sampling eventually leads to a stationary distribution, regardless of the initial state. This principle is foundational in computer science applications such as probabilistic analysis, decision theory, and machine learning, where long-term behavior and stability are critical for modeling uncertainty and optimizing outcomes.","Introduction_to_algorithms-3rd Edition.pdf (p.136); AI_Russell_Norvig.pdf (p.522); AI_Russell_Norvig.pdf (p.1076); Introduction_to_algorithms-3rd Edition.pdf (p.1211); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.368); AI_Russell_Norvig.pdf (p.727)"
Calculus I,Limits at infinity and infinite limits,Probabilistic reasoning over time,2,"The concept of limits at infinity is essential in probabilistic reasoning over time, particularly when analyzing stationary distributions in stochastic processes. A stationary distribution represents a probability distribution that remains constant as time approaches infinity, implying the system has reached equilibrium. Mathematically, this involves evaluating \(\lim_{t \to \infty} P_t(x)\), where \(P_t(x)\) is the probability of a state \(x\) at time \(t\). For example, in Markov chains, the probabilities of states converge to a stationary distribution under certain conditions. Understanding limits at infinity allows computer scientists to model long-term behavior in systems like recommendation algorithms or simulations, ensuring predictions remain stable over time.","Introduction_to_algorithms-3rd Edition.pdf (p.136); AI_Russell_Norvig.pdf (p.522); AI_Russell_Norvig.pdf (p.727); Introduction_to_algorithms-3rd Edition.pdf (p.1211); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.368); AI_Russell_Norvig.pdf (p.523)"
Calculus I,Limits at infinity and infinite limits,Multiagent decision making,2,"Limits at infinity and infinite limits are essential in multiagent decision-making, particularly in utility-based frameworks. Utility functions, which quantify the desirability of outcomes, often involve scenarios where agents aim to maximize utility over an infinite horizon or under conditions approaching infinity. For example, in the tragedy of the commons, agents might optimize local decisions to maximize global utility, effectively requiring calculations that approach limits as externalities are accounted for. By understanding limits, agents can model long-term impacts and ensure rational decisions under constraints. This connection highlights how calculus underpins the mathematical foundation of decision-theoretic agents in complex systems.",AI_Russell_Norvig.pdf (p.629); AI_Russell_Norvig.pdf (p.702); AI_Russell_Norvig.pdf (p.634); AI_Russell_Norvig.pdf (p.631); AI_Russell_Norvig.pdf (p.72); AI_Russell_Norvig.pdf (p.656)
Calculus I,Limits at infinity and infinite limits,Learning from examples,1,"Limits at infinity and infinite limits are essential in understanding the behavior of learning algorithms as they process increasingly large datasets or iterate over time. In machine learning, concepts like no-regret learning and gradient descent rely on analyzing sequences of updates or predictions and their asymptotic behavior. For example, stochastic gradient descent evaluates the convergence of a model's parameters as the number of training steps approaches infinity. Similarly, no-regret learning ensures that the cumulative loss of an algorithm asymptotically approaches the performance of the best possible expert. These ideas leverage limits to assess long-term performance and stability, making them critical for designing efficient and adaptive learning systems.",AI_Russell_Norvig.pdf (p.772); AI_Russell_Norvig.pdf (p.772); AI_Russell_Norvig.pdf (p.712); AI_Russell_Norvig.pdf (p.733); AI_Russell_Norvig.pdf (p.739); AI_Russell_Norvig.pdf (p.673)
Calculus I,Limits at infinity and infinite limits,Computer vision,1,"Limits at infinity and infinite limits are essential in computer vision, particularly in rendering and radiometry. Rendering involves creating shaded images from 3D models, where light interactions are modeled mathematically. Radiometry often assumes light as a continuum, enabling calculus tools like limits to analyze spectral energy \( Q(\lambda) \) as wavelength \(\lambda\) approaches infinity. For example, understanding how light intensity diminishes or saturates at extreme wavelengths helps optimize rendering algorithms for realistic visuals. Additionally, asymptotic analysis, a concept tied to limits, is used in computer vision algorithms to evaluate performance as input size grows, ensuring scalability and efficiency in processing large datasets.","Introduction_to_algorithms-3rd Edition.pdf (p.118); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.17); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.496); Introduction_to_algorithms-3rd Edition.pdf (p.1164); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.21); Introduction_to_algorithms-3rd Edition.pdf (p.68)"
Calculus I,Introduction to derivatives,Search in complex environments,2,"In computer science, derivatives play a crucial role in optimization techniques for searching complex environments. For example, the steepest-ascent hill climbing algorithm uses the gradient, a vector of partial derivatives, to determine the direction of the steepest slope in a continuous search space. The gradient \(\nabla f(x)\) provides local information about the function's rate of change, enabling iterative updates like \(x \gets x + \alpha \nabla f(x)\), where \(\alpha\) is the step size. Similarly, the Newton-Raphson method leverages derivatives to refine solutions by approximating roots of \(\nabla f(x) = 0\), which corresponds to finding maxima or minima. These methods illustrate how calculus concepts underpin efficient search strategies in dynamic and high-dimensional environments.",AI_Russell_Norvig.pdf (p.150); AI_Russell_Norvig.pdf (p.141); AI_Russell_Norvig.pdf (p.151); AI_Russell_Norvig.pdf (p.151); AI_Russell_Norvig.pdf (p.868); AI_Russell_Norvig.pdf (p.173)
Calculus I,Introduction to derivatives,Deep learning,2,"Understanding derivatives is essential in deep learning because they quantify the rate of change, which is central to optimizing neural networks. During backpropagation, derivatives of the loss function with respect to model parameters are computed to adjust weights and minimize error. For example, the gradient descent algorithm updates weights \( w_i \) using \( w_i \leftarrow w_i - \alpha \frac{\partial}{\partial w_i} \text{Loss}(w) \), where \( \alpha \) is the learning rate. This process relies on derivatives to determine the direction and magnitude of weight adjustments. Thus, derivatives enable efficient learning by guiding the network toward minimizing the loss function, improving predictive accuracy.","AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.738); AI_Russell_Norvig.pdf (p.780); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.47); AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.1109)"
Calculus I,Introduction to derivatives,Reinforcement learning,1,"In reinforcement learning, derivatives play a crucial role in optimizing policies and value functions. For example, the gradient of an error function, \( \frac{\partial E_j(s)}{\partial \theta_i} \), is used to adjust parameters \( \theta_i \) to minimize prediction errors. This adjustment ensures that the learned function, such as \( \hat{Q}_\theta(s, a) \), better approximates the true utility or Q-values. The differentiation power rule simplifies these calculations, especially when dealing with linear or nonlinear function approximators like neural networks. By iteratively updating parameters using derivatives, reinforcement learning algorithms improve decision-making policies, enabling agents to generalize from experiences and adapt to complex environments.",AI_Russell_Norvig.pdf (p.866); AI_Russell_Norvig.pdf (p.866); AI_Russell_Norvig.pdf (p.865); AI_Russell_Norvig.pdf (p.868); AI_Russell_Norvig.pdf (p.867); AI_Russell_Norvig.pdf (p.1018)
Calculus I,Introduction to derivatives,Robotics,2,"In robotics, derivatives play a crucial role in modeling and controlling dynamic systems. The derivative of a function, \( \frac{dy}{dx} \), measures the rate of change, such as velocity being the derivative of position with respect to time. In robotic motion, derivatives are used to describe kinematic states, including velocity and acceleration, which are essential for dynamic state representations. For example, a PID controller uses proportional, integral, and derivative terms to adjust a robot's movement based on errors in position or velocity over time. Understanding derivatives enables precise control and optimization of robotic systems, ensuring accurate and efficient operation in dynamic environments.","Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.47); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.353); AI_Russell_Norvig.pdf (p.1018); AI_Russell_Norvig.pdf (p.1016); AI_Russell_Norvig.pdf (p.999); AI_Russell_Norvig.pdf (p.1002)"
Calculus I,Derivatives as functions,Computer vision,1,"Edge detection in computer vision relies on derivatives as functions to identify significant changes in image brightness, which correspond to edges. By applying a Gaussian convolution to smooth the image \(I\), the gradient \(\nabla(I \ast N_\sigma)\) is computed to capture the rate and direction of change in brightness. This process highlights areas where brightness transitions sharply, such as depth discontinuities or shadows. For example, detecting the edge between a desk and a wall involves analyzing the gradient magnitude along a cross-section perpendicular to the edge. Understanding derivatives enables algorithms to abstract complex image data into meaningful contours, facilitating tasks like object recognition and scene analysis.",AI_Russell_Norvig.pdf (p.958); AI_Russell_Norvig.pdf (p.955); AI_Russell_Norvig.pdf (p.986); AI_Russell_Norvig.pdf (p.955); AI_Russell_Norvig.pdf (p.987); AI_Russell_Norvig.pdf (p.987)
Calculus I,Basic differentiation rules,Search in complex environments,2,"Basic differentiation rules are essential in computer science for optimization techniques in complex environments, particularly in local search algorithms like gradient ascent and the Newton-Raphson method. Gradient ascent uses the gradient, a vector of partial derivatives, to iteratively update the current state \(x\) by moving in the direction of steepest ascent, \(x \gets x + \alpha \nabla f(x)\), where \(\alpha\) is the step size. Similarly, the Newton-Raphson method refines estimates for roots of functions using derivatives, \(x \gets x - g(x)/g'(x)\). These methods rely on differentiation rules to compute gradients and derivatives accurately, enabling efficient navigation of high-dimensional search spaces. For example, optimizing airport locations involves calculating gradients locally to adjust coordinates for maximum efficiency.",AI_Russell_Norvig.pdf (p.150); AI_Russell_Norvig.pdf (p.151); AI_Russell_Norvig.pdf (p.151); AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.141); AI_Russell_Norvig.pdf (p.868)
Calculus I,Basic differentiation rules,Simple decision making,1,"Basic differentiation rules, such as the power rule, are foundational in calculus and play a key role in computer science for decision-making processes. Differentiation provides a way to analyze how a function changes, which is crucial for optimizing algorithms or making decisions based on rates of change. For example, in a logical reasoning system, differentiation can simplify expressions like \(f(x) = x^2\) to \(f'(x) = 2x\), enabling efficient evaluation of conditions or thresholds. This principle can also be extended to memoization, where storing derivative results avoids redundant computation, improving performance in iterative decision-making tasks.","AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.800); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.47); AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.879); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.387)"
Calculus I,Basic differentiation rules,Learning from examples,2,"Basic differentiation rules are essential in machine learning, particularly in optimizing models during training. For example, in linear regression, the loss function \( L(w) = \sum_{j}(w_1x_j + w_0 - y_j)^2 \) quantifies the error between predictions and actual values. To minimize this loss, partial derivatives with respect to \( w_0 \) and \( w_1 \) are computed using differentiation rules, guiding weight updates via gradient descent: \( w_0 \gets w_0 + \alpha(y - h_w(x)) \) and \( w_1 \gets w_1 + \alpha(y - h_w(x))x \). Similarly, in logistic regression, the derivative of the logistic function \( g'(z) = g(z)(1 - g(z)) \) is used to adjust weights. These differentiation rules enable efficient learning from examples by iteratively reducing error.",AI_Russell_Norvig.pdf (p.745); AI_Russell_Norvig.pdf (p.738); AI_Russell_Norvig.pdf (p.737); AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.746); AI_Russell_Norvig.pdf (p.739)
Calculus I,Basic differentiation rules,Learning probabilistic models,2,"Basic differentiation rules are essential in learning probabilistic models, particularly for parameter estimation tasks like maximum likelihood estimation (MLE). MLE involves finding the parameter values that maximize the likelihood function, which quantifies how well the model explains the observed data. To achieve this, one typically computes the derivative of the log-likelihood function with respect to the model parameters and solves for where the derivative equals zero, indicating critical points. For example, in a Bayesian network, the derivative of the log-likelihood function helps identify optimal conditional probabilities. Thus, differentiation provides the mathematical foundation for optimizing probabilistic models efficiently.",AI_Russell_Norvig.pdf (p.844); AI_Russell_Norvig.pdf (p.847); AI_Russell_Norvig.pdf (p.821); AI_Russell_Norvig.pdf (p.826); AI_Russell_Norvig.pdf (p.825); AI_Russell_Norvig.pdf (p.799)
Calculus I,Basic differentiation rules,Deep learning,2,"Basic differentiation rules are fundamental in deep learning, particularly for optimizing neural networks. During training, the loss function, \( L(w) \), quantifies the error between predicted and actual outputs. To minimize this loss, gradient descent is employed, which requires computing partial derivatives of \( L(w) \) with respect to model parameters \( w \). For example, if \( L(w) = (y - hw(x))^2 \), differentiation yields \( \frac{\partial L}{\partial w_0} = -2(y - hw(x)) \) and \( \frac{\partial L}{\partial w_1} = -2(y - hw(x))x \). These derivatives guide parameter updates to reduce loss. Basic rules like \( \frac{d}{dx}x^2 = 2x \) and the chain rule are essential for deriving gradients efficiently, enabling neural networks to learn from data.",AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.738); AI_Russell_Norvig.pdf (p.739); AI_Russell_Norvig.pdf (p.776); AI_Russell_Norvig.pdf (p.737); AI_Russell_Norvig.pdf (p.799)
Calculus I,Basic differentiation rules,Reinforcement learning,1,"In reinforcement learning, differentiation plays a critical role in optimizing policies and value functions. Specifically, the gradient of an error function, such as \( E_j(s) = \frac{1}{2}(\hat{U}_\theta(s) - u_j(s))^2 \), is computed with respect to parameters \(\theta_i\) to minimize prediction errors. Using basic differentiation rules, such as the power rule, we calculate partial derivatives like \(\frac{\partial E_j(s)}{\partial \theta_i}\) to adjust parameters iteratively: \(\theta_i \gets \theta_i + \alpha (u_j(s) - \hat{U}_\theta(s)) \frac{\partial \hat{U}_\theta(s)}{\partial \theta_i}\). For example, in Q-learning, these updates refine the Q-function approximation, enabling the agent to generalize from past experiences and improve decision-making. Thus, differentiation underpins the learning process in reinforcement learning algorithms.","AI_Russell_Norvig.pdf (p.866); AI_Russell_Norvig.pdf (p.866); AI_Russell_Norvig.pdf (p.865); AI_Russell_Norvig.pdf (p.799); Marschner, Shirley - Fundamentals of Computer Graphics (4th ed).pdf (p.47); AI_Russell_Norvig.pdf (p.867)"
Calculus I,Logarithmic and exponential derivatives,Learning from examples,2,"Logarithmic and exponential derivatives are essential in machine learning, particularly in optimizing models like logistic regression. Logistic regression uses the logistic function \( g(z) = \frac{1}{1 + e^{-z}} \), whose derivative \( g'(z) = g(z)(1 - g(z)) \) is crucial for gradient-based optimization methods such as gradient descent. These derivatives help compute the gradient of the loss function, guiding updates to model parameters to minimize prediction errors. For example, in logistic regression, the weight update formula \( w_i \gets w_i + \alpha (y - h_w(x)) h_w(x)(1 - h_w(x)) \) relies on \( g'(z) \) to adjust weights effectively. This connection demonstrates how calculus underpins learning algorithms in computer science.",AI_Russell_Norvig.pdf (p.745); AI_Russell_Norvig.pdf (p.779); AI_Russell_Norvig.pdf (p.738); AI_Russell_Norvig.pdf (p.737); AI_Russell_Norvig.pdf (p.746); AI_Russell_Norvig.pdf (p.799)
Calculus I,Logarithmic and exponential derivatives,Learning probabilistic models,2,"Logarithmic and exponential derivatives are essential in learning probabilistic models, particularly when optimizing parameters in statistical methods like logistic regression or Bayesian networks. In these models, the log-likelihood function is often used because logarithms simplify complex probability expressions into additive terms, enabling efficient computation of derivatives. For example, in logistic regression, the gradient of the loss function involves the derivative of the logistic function, which is computed using the chain rule. Similarly, in Bayesian parameter estimation, derivatives of log-likelihoods with respect to model parameters help identify optimal values. These derivatives guide optimization algorithms, such as gradient descent, to minimize loss or maximize likelihood, ensuring accurate probabilistic predictions.",AI_Russell_Norvig.pdf (p.827); AI_Russell_Norvig.pdf (p.541); AI_Russell_Norvig.pdf (p.511); AI_Russell_Norvig.pdf (p.845); AI_Russell_Norvig.pdf (p.745); AI_Russell_Norvig.pdf (p.1110)
Calculus I,The chain rule,Learning from examples,2,"The chain rule is essential in machine learning, particularly for optimizing models through gradient descent. Gradient descent minimizes a loss function \( L(w) \), which quantifies prediction errors, by iteratively updating model parameters \( w \) in the direction of steepest descent. The chain rule enables the computation of partial derivatives when \( L(w) \) depends on intermediate variables, such as the output of a hypothesis function \( h_w(x) \). For example, in linear regression, the gradient of \( L(w) = (y - h_w(x))^2 \) with respect to \( w \) involves applying the chain rule to \( h_w(x) = w_1x + w_0 \). This systematic differentiation is crucial for learning from examples and refining model predictions.",AI_Russell_Norvig.pdf (p.799); AI_Russell_Norvig.pdf (p.738); AI_Russell_Norvig.pdf (p.1109); AI_Russell_Norvig.pdf (p.745); AI_Russell_Norvig.pdf (p.739); AI_Russell_Norvig.pdf (p.776)
Calculus I,The chain rule,Learning probabilistic models,2,"The chain rule in calculus is essential for learning probabilistic models, particularly in parameter estimation tasks like Maximum Likelihood Estimation (MLE). Probabilistic models often involve optimizing a likelihood function, which depends on multiple parameters. To compute the gradient of the likelihood with respect to these parameters, the chain rule is applied to handle nested dependencies between variables. For example, in Bayesian networks, the likelihood of observed data may depend on conditional probabilities, which are functions of model parameters. Using the chain rule allows efficient computation of gradients, enabling iterative optimization methods like gradient descent to refine parameters and improve model accuracy.",AI_Russell_Norvig.pdf (p.844); AI_Russell_Norvig.pdf (p.825); AI_Russell_Norvig.pdf (p.845); AI_Russell_Norvig.pdf (p.821); AI_Russell_Norvig.pdf (p.571); AI_Russell_Norvig.pdf (p.826)
